INFO 2025-01-10 12:42:23,191 autoreload 15369 8604262976 Watching for file changes with StatReloader
INFO 2025-02-03 22:24:54,614 autoreload 39487 8606782016 /Users/wongbrank/PycharmProjects/pythonProjec/newpaycrm/dipay/forms/forms.py changed, reloading.
INFO 2025-02-03 22:24:55,371 autoreload 39524 8636494400 Watching for file changes with StatReloader
INFO 2025-02-03 22:25:41,895 autoreload 39524 8636494400 /Users/wongbrank/PycharmProjects/pythonProjec/newpaycrm/dipay/forms/forms.py changed, reloading.
INFO 2025-02-03 22:25:42,445 autoreload 39535 8663392832 Watching for file changes with StatReloader
INFO 2025-02-03 22:25:48,857 basehttp 39535 13058482176 "GET /stark/dipay/followorder/list/ HTTP/1.1" 200 140064
INFO 2025-02-03 22:25:48,900 basehttp 39535 13058482176 "GET /static/css/dipay.css HTTP/1.1" 304 0
INFO 2025-02-03 22:25:56,921 basehttp 39535 13063737344 "GET /stark/dipay/applyorder/add/ HTTP/1.1" 200 28044
INFO 2025-02-03 22:26:17,335 basehttp 39535 13063737344 "POST /stark/dipay/applyorder/add/ HTTP/1.1" 200 18841
INFO 2025-02-03 22:26:20,581 basehttp 39535 13063737344 "GET /stark/dipay/applyorder/add/ HTTP/1.1" 200 28044
INFO 2025-02-03 22:26:52,178 basehttp 39535 13063737344 "GET /stark/dipay/applyorder/add/ HTTP/1.1" 200 28044
INFO 2025-02-03 22:27:30,169 autoreload 39535 8663392832 /Users/wongbrank/PycharmProjects/pythonProjec/newpaycrm/dipay/forms/forms.py changed, reloading.
INFO 2025-02-03 22:27:30,798 autoreload 39554 8595448384 Watching for file changes with StatReloader
INFO 2025-02-03 22:27:31,907 basehttp 39554 12925751296 "GET /stark/dipay/applyorder/add/ HTTP/1.1" 200 28040
INFO 2025-02-03 22:29:28,562 basehttp 39554 12925751296 "GET /stark/dipay/followorder/list/ HTTP/1.1" 200 140064
INFO 2025-02-03 22:29:30,917 basehttp 39554 12925751296 "GET /stark/dipay/followorder/list/?status=all HTTP/1.1" 200 154034
INFO 2025-02-03 22:30:17,794 basehttp 39554 12925751296 "GET /stark/dipay/followorder/list/?status=all HTTP/1.1" 200 154034
INFO 2025-02-03 22:30:20,268 basehttp 39554 12925751296 "GET /stark/dipay/followorder/list/?status=all HTTP/1.1" 200 154034
INFO 2025-02-03 22:30:27,891 basehttp 39554 12936261632 "GET /stark/dipay/followorder/list/?status=all HTTP/1.1" 200 154034
INFO 2025-02-03 22:30:27,908 basehttp 39554 12936261632 "GET /static/css/dipay.css HTTP/1.1" 200 8471
INFO 2025-02-03 22:31:43,140 basehttp 39554 12936261632 "GET /stark/dipay/followorder/list/?status=all HTTP/1.1" 200 154034
INFO 2025-02-03 22:31:43,176 basehttp 39554 12936261632 "GET /static/css/dipay.css HTTP/1.1" 200 8474
INFO 2025-02-03 22:34:47,803 autoreload 39554 8595448384 /Users/wongbrank/PycharmProjects/pythonProjec/newpaycrm/dipay/models.py changed, reloading.
INFO 2025-02-03 22:34:48,367 autoreload 39628 8608932416 Watching for file changes with StatReloader
INFO 2025-02-03 22:39:51,969 autoreload 39628 8608932416 /Users/wongbrank/PycharmProjects/pythonProjec/newpaycrm/dipay/utils/displays.py changed, reloading.
INFO 2025-02-03 22:39:52,668 autoreload 39752 8669123136 Watching for file changes with StatReloader
INFO 2025-02-03 22:39:53,720 basehttp 39752 13073674240 "GET /index/ HTTP/1.1" 302 0
INFO 2025-02-03 22:39:53,813 basehttp 39752 13073674240 "GET /stark/dipay/inwardpay/list/ HTTP/1.1" 200 44863
INFO 2025-02-03 22:39:57,599 basehttp 39752 13073674240 "GET /stark/dipay/charge/list/ HTTP/1.1" 200 41157
INFO 2025-02-03 22:39:59,731 basehttp 39752 13073674240 "GET /stark/dipay/chargepay/list/ HTTP/1.1" 200 41545
INFO 2025-02-03 22:39:59,794 basehttp 39752 13089439744 "GET /media/ttcopy/learning_EaWgPTu.jpg HTTP/1.1" 200 31455
INFO 2025-02-03 22:39:59,806 basehttp 39752 13099950080 "GET /media/ttcopy/learning.ico HTTP/1.1" 200 132349
INFO 2025-02-03 22:39:59,808 basehttp 39752 13073674240 "GET /media/ttcopy/plastic_fisher_with_screw.png HTTP/1.1" 200 181331
INFO 2025-02-03 22:39:59,812 basehttp 39752 13084184576 "GET /media/ttcopy/20240406235343_326.jpg HTTP/1.1" 200 178899
INFO 2025-02-03 22:39:59,827 basehttp 39752 13073674240 "GET /media/ttcopy/%E6%88%AA%E5%B1%8F2022-10-26_08.00.39_Sw15UcT.png HTTP/1.1" 200 47595
INFO 2025-02-03 22:39:59,830 basehttp 39752 13099950080 "GET /media/ttcopy/WechatIMG9302_eE4JEEo.jpeg HTTP/1.1" 200 37253
INFO 2025-02-03 22:39:59,833 basehttp 39752 13094694912 "GET /media/ttcopy/WechatIMG3475xx.png HTTP/1.1" 200 445046
INFO 2025-02-03 22:39:59,834 basehttp 39752 13084184576 "GET /media/ttcopy/WechatIMG1739_uXy7vVh.png HTTP/1.1" 200 59693
INFO 2025-02-03 22:39:59,839 basehttp 39752 13078929408 "GET /media/ttcopy/WechatIMG3475_vDXnFjQ.png HTTP/1.1" 200 1248328
INFO 2025-02-03 22:39:59,840 basehttp 39752 13089439744 "GET /media/ttcopy/%E6%88%AA%E5%B1%8F2022-10-28_18.44.49.png HTTP/1.1" 200 819004
INFO 2025-02-03 22:40:13,560 basehttp 39752 13089439744 "GET /stark/dipay/chargepay/list/?page=2 HTTP/1.1" 200 30018
INFO 2025-02-03 22:40:13,588 basehttp 39752 13078929408 "GET /media/ttcopy/logo-Z.png HTTP/1.1" 200 14187
INFO 2025-02-03 22:40:13,590 basehttp 39752 13089439744 "GET /media/ttcopy/%E6%88%AA%E5%B1%8F2022-10-26_08.00.39.png HTTP/1.1" 200 47595
INFO 2025-02-03 22:40:13,594 basehttp 39752 13084184576 "GET /media/ttcopy/CO_J4361_page_1_WIwM77h.jpg HTTP/1.1" 200 848504
INFO 2025-02-03 22:40:18,853 basehttp 39752 13084184576 "GET /stark/dipay/chargepay/list/?page=1 HTTP/1.1" 200 42135
INFO 2025-02-03 22:40:33,333 basehttp 39752 13084184576 "GET /stark/dipay/chargepay/edit/42/?_filter=page%3D1 HTTP/1.1" 200 23908
INFO 2025-02-03 22:40:49,226 basehttp 39752 13084184576 "POST /stark/dipay/chargepay/edit/42/?_filter=page%3D1 HTTP/1.1" 302 0
INFO 2025-02-03 22:40:49,344 basehttp 39752 13084184576 "GET /stark/dipay/chargepay/list/?page=1 HTTP/1.1" 200 42238
INFO 2025-02-03 22:40:49,367 basehttp 39752 13084184576 "GET /media/feeinvoice/inv20250203224049_420.png HTTP/1.1" 200 152610
INFO 2025-02-03 22:41:41,936 autoreload 39752 8669123136 /Users/wongbrank/PycharmProjects/pythonProjec/newpaycrm/dipay/views/followorder.py changed, reloading.
INFO 2025-02-03 22:41:42,746 autoreload 39788 8601018944 Watching for file changes with StatReloader
INFO 2025-02-03 22:41:46,045 basehttp 39788 12934344704 "GET /stark/dipay/chargepay/list/?page=1 HTTP/1.1" 200 42238
INFO 2025-02-03 22:41:46,081 basehttp 39788 12934344704 "GET /media/feeinvoice/inv20250203224049_420.png HTTP/1.1" 304 0
INFO 2025-02-03 22:44:39,686 basehttp 39788 12934344704 "GET /stark/dipay/chargepay/list/?page=1 HTTP/1.1" 200 42238
INFO 2025-02-03 22:44:39,755 basehttp 39788 12934344704 "GET /media/feeinvoice/inv20250203224049_420.png HTTP/1.1" 304 0
INFO 2025-02-03 22:45:40,345 basehttp 39788 12934344704 "GET /stark/dipay/followorder/list/ HTTP/1.1" 200 134729
INFO 2025-02-03 22:46:29,396 autoreload 39788 8601018944 /Users/wongbrank/PycharmProjects/pythonProjec/newpaycrm/dipay/views/followorder.py changed, reloading.
INFO 2025-02-03 22:46:30,225 autoreload 39827 8597365312 Watching for file changes with StatReloader
INFO 2025-02-03 22:46:32,683 basehttp 39827 12928888832 "GET /stark/dipay/followorder/list/ HTTP/1.1" 200 140064
INFO 2025-02-03 22:46:45,038 autoreload 39827 8597365312 /Users/wongbrank/PycharmProjects/pythonProjec/newpaycrm/dipay/views/followorder.py changed, reloading.
INFO 2025-02-03 22:46:45,655 autoreload 39842 8672903744 Watching for file changes with StatReloader
INFO 2025-02-03 22:46:48,184 basehttp 39842 13078355968 "GET /stark/dipay/followorder/list/ HTTP/1.1" 200 134729
INFO 2025-02-03 22:49:02,613 basehttp 39842 13078355968 "GET /stark/dipay/followorder/list/ HTTP/1.1" 200 134729
INFO 2025-02-03 22:49:13,875 basehttp 39842 13078355968 "GET /stark/dipay/followorder/list/ HTTP/1.1" 200 134729
INFO 2025-02-03 22:52:26,796 basehttp 39842 13088866304 "GET /stark/dipay/followorder/list/?status=all HTTP/1.1" 200 148278
INFO 2025-02-03 22:52:26,823 basehttp 39842 13088866304 "GET /static/css/dipay.css HTTP/1.1" 200 8474
INFO 2025-02-03 22:53:04,842 basehttp 39842 13088866304 "GET /stark/dipay/followorder/list/?status=all HTTP/1.1" 200 148278
INFO 2025-02-03 22:53:04,859 basehttp 39842 13088866304 "GET /static/css/dipay.css HTTP/1.1" 200 8474
INFO 2025-02-03 22:53:50,867 basehttp 39842 13088866304 "GET /stark/dipay/followorder/list/?status=all HTTP/1.1" 200 148278
INFO 2025-02-03 22:53:50,885 basehttp 39842 13088866304 "GET /static/css/dipay.css HTTP/1.1" 200 8474
INFO 2025-02-03 22:54:58,289 basehttp 39842 13088866304 "GET /stark/dipay/followorder/list/?status=all HTTP/1.1" 200 148278
INFO 2025-02-03 22:54:58,300 basehttp 39842 13088866304 "GET /static/css/dipay.css HTTP/1.1" 304 0
INFO 2025-02-03 22:55:05,359 basehttp 39842 13088866304 "GET /stark/dipay/applyorder/list/?q=J4325 HTTP/1.1" 200 25276
INFO 2025-02-03 22:55:05,367 basehttp 39842 13088866304 "GET /static/css/dipay.css HTTP/1.1" 304 0
INFO 2025-02-03 22:55:08,609 basehttp 39842 13088866304 "GET /stark/dipay/applyorder/edit/921/?_filter=q%3DJ4325 HTTP/1.1" 200 33049
INFO 2025-02-03 22:55:30,088 basehttp 39842 13088866304 "POST /stark/dipay/applyorder/edit/921/?_filter=q%3DJ4325 HTTP/1.1" 302 0
INFO 2025-02-03 22:55:30,195 basehttp 39842 13088866304 "GET /stark/dipay/applyorder/list/?q=J4325 HTTP/1.1" 200 25429
INFO 2025-02-03 22:55:30,212 basehttp 39842 13088866304 "GET /static/css/dipay.css HTTP/1.1" 304 0
INFO 2025-02-03 22:55:32,481 basehttp 39842 13088866304 "GET /stark/dipay/applyorder/add/ HTTP/1.1" 200 28040
INFO 2025-02-03 22:55:51,008 basehttp 39842 13088866304 "POST /stark/dipay/applyorder/add/ HTTP/1.1" 200 18837
INFO 2025-02-03 22:55:53,086 basehttp 39842 13088866304 "GET /stark/dipay/applyorder/verify/list/ HTTP/1.1" 200 39274
INFO 2025-02-03 22:55:53,107 basehttp 39842 13088866304 "GET /static/css/dipay.css HTTP/1.1" 304 0
INFO 2025-02-03 22:55:58,048 basehttp 39842 13088866304 "POST /stark/dipay/applyorder/verify/list/ HTTP/1.1" 302 0
INFO 2025-02-03 22:55:58,162 basehttp 39842 13088866304 "GET /stark/dipay/applyorder/verify/list/ HTTP/1.1" 200 39244
INFO 2025-02-03 22:55:59,343 basehttp 39842 13088866304 "GET /stark/dipay/applyorder/list/ HTTP/1.1" 200 39378
INFO 2025-02-03 22:56:01,294 basehttp 39842 13088866304 "GET /stark/dipay/applyorder/to_workshop/973/ HTTP/1.1" 200 29535
INFO 2025-02-03 22:57:40,732 autoreload 39842 8672903744 /Users/wongbrank/PycharmProjects/pythonProjec/newpaycrm/dipay/forms/forms.py changed, reloading.
INFO 2025-02-03 22:57:41,445 autoreload 39893 8625775168 Watching for file changes with StatReloader
INFO 2025-02-03 22:57:45,212 basehttp 39893 12987277312 "GET /stark/dipay/applyorder/to_workshop/973/ HTTP/1.1" 200 29511
INFO 2025-02-03 22:57:57,395 basehttp 39893 12987277312 "POST /stark/dipay/applyorder/to_workshop/973/ HTTP/1.1" 200 19031
INFO 2025-02-03 22:57:59,565 basehttp 39893 12987277312 "GET /stark/dipay/followorder/list/?q=J4360 HTTP/1.1" 200 27199
INFO 2025-02-03 22:57:59,581 basehttp 39893 12987277312 "GET /static/css/dipay.css HTTP/1.1" 304 0
INFO 2025-02-03 22:58:03,061 basehttp 39893 12987277312 "GET /stark/dipay/applyorder/list/?q=J4360 HTTP/1.1" 200 25447
INFO 2025-02-03 22:58:05,664 basehttp 39893 12987277312 "GET /stark/dipay/applyorder/edit/973/?_filter=q%3DJ4360 HTTP/1.1" 200 33038
INFO 2025-02-03 22:58:55,038 autoreload 39893 8625775168 /Users/wongbrank/PycharmProjects/pythonProjec/newpaycrm/dipay/models.py changed, reloading.
INFO 2025-02-03 22:58:55,839 autoreload 39914 8638120512 Watching for file changes with StatReloader
INFO 2025-02-03 22:58:57,178 basehttp 39914 13010370560 "GET /stark/dipay/applyorder/edit/973/?_filter=q%3DJ4360 HTTP/1.1" 200 33038
INFO 2025-02-03 23:00:42,171 autoreload 39914 8638120512 /Users/wongbrank/PycharmProjects/pythonProjec/newpaycrm/dipay/forms/forms.py changed, reloading.
INFO 2025-02-03 23:00:42,764 autoreload 39929 8673239616 Watching for file changes with StatReloader
INFO 2025-02-03 23:00:45,687 basehttp 39929 13079568384 "GET /stark/dipay/applyorder/edit/973/?_filter=q%3DJ4360 HTTP/1.1" 200 30172
INFO 2025-02-03 23:07:36,585 autoreload 39929 8673239616 /Users/wongbrank/PycharmProjects/pythonProjec/newpaycrm/dipay/views/applyorder.py changed, reloading.
INFO 2025-02-03 23:07:37,331 autoreload 39988 8676045376 Watching for file changes with StatReloader
INFO 2025-02-05 07:52:34,569 autoreload 46470 8670937664 Watching for file changes with StatReloader
INFO 2025-02-05 07:52:49,065 basehttp 46470 13076570112 "GET /stark/dipay/followorder/list/ HTTP/1.1" 200 134733
INFO 2025-02-05 07:52:49,098 basehttp 46470 13076570112 "GET /static/css/dipay.css HTTP/1.1" 200 8478
INFO 2025-02-05 07:52:50,075 basehttp 46470 13076570112 "GET /index/ HTTP/1.1" 302 0
INFO 2025-02-05 07:52:50,270 basehttp 46470 13076570112 "GET /stark/dipay/inwardpay/list/ HTTP/1.1" 200 44863
INFO 2025-02-05 07:52:53,466 basehttp 46470 13076570112 "GET /stark/dipay/charge/list/ HTTP/1.1" 200 41157
INFO 2025-02-05 07:52:54,224 basehttp 46470 13076570112 "GET /stark/dipay/chargepay/list/ HTTP/1.1" 200 41648
INFO 2025-02-05 07:52:54,263 basehttp 46470 13076570112 "GET /media/ttcopy/20240406235343_326.jpg HTTP/1.1" 200 178899
INFO 2025-02-05 07:52:54,267 basehttp 46470 13081825280 "GET /media/feeinvoice/inv20250203224049_420.png HTTP/1.1" 200 152610
INFO 2025-02-05 07:52:54,280 basehttp 46470 13102845952 "GET /media/ttcopy/WechatIMG9302_eE4JEEo.jpeg HTTP/1.1" 200 37253
INFO 2025-02-05 07:52:54,283 basehttp 46470 13081825280 "GET /media/ttcopy/learning_EaWgPTu.jpg HTTP/1.1" 200 31455
INFO 2025-02-05 07:52:54,288 basehttp 46470 13097590784 "GET /media/ttcopy/plastic_fisher_with_screw.png HTTP/1.1" 200 181331
INFO 2025-02-05 07:52:54,292 basehttp 46470 13076570112 "GET /media/ttcopy/learning.ico HTTP/1.1" 200 132349
INFO 2025-02-05 07:52:54,294 basehttp 46470 13102845952 "GET /media/ttcopy/%E6%88%AA%E5%B1%8F2022-10-26_08.00.39_Sw15UcT.png HTTP/1.1" 200 47595
INFO 2025-02-05 07:52:54,299 basehttp 46470 13097590784 "GET /media/ttcopy/WechatIMG1739_uXy7vVh.png HTTP/1.1" 200 59693
INFO 2025-02-05 07:52:54,302 basehttp 46470 13081825280 "GET /media/ttcopy/WechatIMG3475xx.png HTTP/1.1" 200 445046
INFO 2025-02-05 07:52:54,303 basehttp 46470 13092335616 "GET /media/ttcopy/%E6%88%AA%E5%B1%8F2022-10-28_18.44.49.png HTTP/1.1" 200 819004
INFO 2025-02-05 07:52:54,304 basehttp 46470 13087080448 "GET /media/ttcopy/WechatIMG3475_vDXnFjQ.png HTTP/1.1" 200 1248328
INFO 2025-02-05 07:52:59,584 basehttp 46470 13076570112 "GET /stark/dipay/chargepay/edit/41/ HTTP/1.1" 200 23921
INFO 2025-02-05 07:53:12,018 basehttp 46470 13076570112 "POST /stark/dipay/chargepay/edit/41/ HTTP/1.1" 302 0
INFO 2025-02-05 07:53:12,190 basehttp 46470 13076570112 "GET /stark/dipay/chargepay/list/ HTTP/1.1" 200 41751
INFO 2025-02-05 07:53:12,217 basehttp 46470 13076570112 "GET /media/feeinvoice/inv20250205075312_740.png HTTP/1.1" 200 133725
INFO 2025-02-05 07:53:14,454 basehttp 46470 13076570112 "GET /media/feeinvoice/inv20250205075312_740.png HTTP/1.1" 304 0
INFO 2025-02-05 08:16:14,409 basehttp 46470 13076570112 "GET / HTTP/1.1" 302 0
INFO 2025-02-05 08:16:14,530 basehttp 46470 13076570112 "GET /stark/dipay/inwardpay/list/ HTTP/1.1" 200 44863
INFO 2025-02-05 23:24:27,770 autoreload 54469 8636723776 Watching for file changes with StatReloader
INFO 2025-02-05 23:24:37,722 basehttp 54469 13006565376 "GET /stark/dipay/inwardpay/list/ HTTP/1.1" 200 44863
INFO 2025-02-05 23:24:37,728 basehttp 54469 13006565376 "GET /static/rbac/rbac.js HTTP/1.1" 200 1432
INFO 2025-02-05 23:24:37,730 basehttp 54469 13011820544 "GET /static/css/dipay.css HTTP/1.1" 200 8477
INFO 2025-02-05 23:25:11,538 basehttp 54469 13006565376 "GET /rbac/permission/list/ HTTP/1.1" 200 25419
INFO 2025-02-05 23:25:24,005 basehttp 54469 13006565376 "GET /rbac/permission/auto_crawle/ HTTP/1.1" 200 31153
INFO 2025-02-05 23:28:38,964 basehttp 54469 13006565376 "POST /rbac/permission/auto_crawle/?type=add HTTP/1.1" 200 27737
INFO 2025-02-05 23:31:24,314 autoreload 54469 8636723776 /Users/wongbrank/PycharmProjects/pythonProjec/newpaycrm/paycrm/settings.py changed, reloading.
INFO 2025-02-05 23:31:25,028 autoreload 54520 8672334400 Watching for file changes with StatReloader
INFO 2025-02-05 23:31:30,866 basehttp 54520 13080322048 "GET /stark/dipay/inwardpay/list/ HTTP/1.1" 200 44863
INFO 2025-02-05 23:31:30,870 basehttp 54520 13080322048 "GET /static/css/dipay.css HTTP/1.1" 304 0
INFO 2025-02-05 23:31:30,880 basehttp 54520 13080322048 "GET /static/css/dipay.css HTTP/1.1" 304 0
INFO 2025-02-05 23:31:42,751 basehttp 54520 13080322048 "GET /stark/dipay/followorder/list/ HTTP/1.1" 200 134733
INFO 2025-02-05 23:32:00,488 autoreload 54538 8672121408 Watching for file changes with StatReloader
WARNING 2025-02-05 23:32:14,498 log 54538 13076234240 Not Found: /stark/dipay/followorder/follow/
WARNING 2025-02-05 23:32:14,498 basehttp 54538 13076234240 "GET /stark/dipay/followorder/follow/ HTTP/1.1" 404 11812
INFO 2025-02-05 23:33:48,568 basehttp 54538 13076234240 "GET /stark/dipay/inwardpay/list/ HTTP/1.1" 200 44863
INFO 2025-02-05 23:33:48,580 basehttp 54538 13076234240 "GET /static/css/dipay.css HTTP/1.1" 304 0
INFO 2025-02-05 23:33:49,445 basehttp 54538 13076234240 "GET / HTTP/1.1" 302 0
INFO 2025-02-05 23:33:49,598 basehttp 54538 13076234240 "GET /stark/dipay/inwardpay/list/ HTTP/1.1" 200 44863
INFO 2025-02-05 23:33:49,621 basehttp 54538 13076234240 "GET /favicon.ico HTTP/1.1" 200 52
INFO 2025-02-05 23:33:51,374 basehttp 54538 13076234240 "GET /stark/dipay/followorder/list/ HTTP/1.1" 200 134733
INFO 2025-02-05 23:34:01,997 basehttp 54538 13076234240 "GET /stark/dipay/followorder/follow HTTP/1.1" 200 52
INFO 2025-02-05 23:34:54,903 autoreload 54565 8670958144 Watching for file changes with StatReloader
WARNING 2025-02-05 23:35:03,076 log 54565 13075042304 Not Found: /stark/dipay/followorder/follow/
WARNING 2025-02-05 23:35:03,076 basehttp 54565 13075042304 "GET /stark/dipay/followorder/follow/ HTTP/1.1" 404 11812
INFO 2025-02-05 23:35:06,963 basehttp 54565 13075042304 "GET /stark/dipay/followorder/follow HTTP/1.1" 200 52
INFO 2025-02-05 23:35:10,803 basehttp 54565 13075042304 "GET /stark/dipay/followorder/follow HTTP/1.1" 200 52
INFO 2025-02-05 23:35:16,388 autoreload 54577 8598815296 Watching for file changes with StatReloader
INFO 2025-02-05 23:35:21,762 basehttp 54577 12929331200 "GET /stark/dipay/followorder/follow HTTP/1.1" 200 52
INFO 2025-02-05 23:35:29,756 basehttp 54577 12929331200 "GET /stark/dipay/followorder/follow/abc HTTP/1.1" 200 15
INFO 2025-02-05 23:35:48,447 basehttp 54577 12929331200 "GET /stark/dipay/followorder/follow/abcEFK HTTP/1.1" 200 15
INFO 2025-02-05 23:36:53,592 basehttp 54577 12929331200 "GET /stark/dipay/followorder/follow/abcEFK HTTP/1.1" 200 15
WARNING 2025-02-05 23:36:54,116 log 54577 12929331200 Not Found: /stark/dipay/followorder/follow/
WARNING 2025-02-05 23:36:54,117 basehttp 54577 12929331200 "GET /stark/dipay/followorder/follow/ HTTP/1.1" 404 11812
INFO 2025-02-05 23:38:15,917 autoreload 54577 8598815296 /Users/wongbrank/PycharmProjects/pythonProjec/newpaycrm/paycrm/settings.py changed, reloading.
INFO 2025-02-05 23:38:16,518 autoreload 54597 8676745792 Watching for file changes with StatReloader
WARNING 2025-02-05 23:38:19,844 log 54597 13085220864 Not Found: /stark/dipay/followorder/follow/
WARNING 2025-02-05 23:38:19,850 basehttp 54597 13085220864 "GET /stark/dipay/followorder/follow/ HTTP/1.1" 404 11812
INFO 2025-02-05 23:38:27,467 autoreload 54609 8675054144 Watching for file changes with StatReloader
INFO 2025-02-05 23:38:32,389 basehttp 54609 13084815360 "GET /stark/dipay/followorder/follow/ABC HTTP/1.1" 200 15
INFO 2025-02-05 23:38:38,940 basehttp 54609 13084815360 "GET /stark/dipay/followorder/follow/ABC HTTP/1.1" 200 15
WARNING 2025-02-05 23:38:39,202 log 54609 13084815360 Not Found: /stark/dipay/followorder/follow/
WARNING 2025-02-05 23:38:39,203 basehttp 54609 13084815360 "GET /stark/dipay/followorder/follow/ HTTP/1.1" 404 11812
INFO 2025-02-05 23:39:18,459 basehttp 54609 13084815360 "GET /stark/dipay/inwardpay/list/ HTTP/1.1" 200 44863
INFO 2025-02-05 23:39:18,474 basehttp 54609 13084815360 "GET /static/css/dipay.css HTTP/1.1" 304 0
INFO 2025-02-05 23:39:21,520 basehttp 54609 13084815360 "GET /stark/dipay/exchangerate HTTP/1.1" 200 52
INFO 2025-02-05 23:39:27,309 basehttp 54609 13084815360 "GET /stark/dipay/exchangerate/list HTTP/1.1" 301 0
INFO 2025-02-05 23:39:27,394 basehttp 54609 13084815360 "GET /stark/dipay/exchangerate/list/ HTTP/1.1" 200 33319
INFO 2025-02-05 23:39:34,851 basehttp 54609 13084815360 "GET /logout/ HTTP/1.1" 302 0
INFO 2025-02-05 23:39:34,872 basehttp 54609 13084815360 "GET /login/ HTTP/1.1" 200 2054
INFO 2025-02-05 23:39:39,335 basehttp 54609 13084815360 "GET /login/ HTTP/1.1" 200 2054
INFO 2025-02-05 23:39:39,575 basehttp 54609 13084815360 "GET / HTTP/1.1" 302 0
INFO 2025-02-05 23:39:39,593 basehttp 54609 13084815360 "GET /login/ HTTP/1.1" 200 2054
INFO 2025-02-05 23:39:40,888 basehttp 54609 13084815360 "GET /stark/dipay/inwardpay/list/ HTTP/1.1" 302 0
INFO 2025-02-05 23:39:40,911 basehttp 54609 13084815360 "GET /login/ HTTP/1.1" 200 2054
INFO 2025-02-05 23:41:11,750 basehttp 54609 13084815360 "POST /login/ HTTP/1.1" 302 0
INFO 2025-02-05 23:41:11,767 basehttp 54609 13084815360 "GET / HTTP/1.1" 302 0
INFO 2025-02-05 23:41:11,906 basehttp 54609 13084815360 "GET /stark/dipay/inwardpay/list/ HTTP/1.1" 200 44863
INFO 2025-02-05 23:41:21,007 basehttp 54609 13084815360 "GET /stark/dipay/customer/list/ HTTP/1.1" 200 30375
INFO 2025-02-05 23:41:21,021 basehttp 54609 13084815360 "GET /static/css/dipay.css HTTP/1.1" 304 0
INFO 2025-02-05 23:43:12,403 autoreload 54609 8675054144 /Users/wongbrank/PycharmProjects/pythonProjec/newpaycrm/dipay/models.py changed, reloading.
INFO 2025-02-05 23:43:13,201 autoreload 54635 8606491200 Watching for file changes with StatReloader
INFO 2025-02-05 23:45:15,621 autoreload 54675 8602788416 Watching for file changes with StatReloader
INFO 2025-02-05 23:47:32,377 autoreload 54675 8602788416 /Users/wongbrank/PycharmProjects/pythonProjec/newpaycrm/dipay/models.py changed, reloading.
INFO 2025-02-05 23:47:33,084 autoreload 54690 8629412416 Watching for file changes with StatReloader
INFO 2025-02-05 23:53:06,211 autoreload 54690 8629412416 /Users/wongbrank/PycharmProjects/pythonProjec/newpaycrm/dipay/views/followorder.py changed, reloading.
INFO 2025-02-05 23:53:07,019 autoreload 54729 8666563136 Watching for file changes with StatReloader
INFO 2025-02-05 23:53:17,919 basehttp 54729 13066711040 "GET /stark/dipay/followorder/list/ HTTP/1.1" 200 134733
INFO 2025-02-05 23:53:17,948 basehttp 54729 13066711040 "GET /static/css/dipay.css HTTP/1.1" 304 0
INFO 2025-02-05 23:53:23,652 basehttp 54729 13066711040 "GET /stark/dipay/followorder/follow/ABC HTTP/1.1" 200 15
INFO 2025-02-05 23:54:03,068 autoreload 54729 8666563136 /Users/wongbrank/PycharmProjects/pythonProjec/newpaycrm/dipay/models.py changed, reloading.
INFO 2025-02-05 23:54:03,781 autoreload 54748 8599863872 Watching for file changes with StatReloader
WARNING 2025-02-05 23:57:35,684 log 54748 12933292032 Not Found: /stark/dipay/followorder/follow/ABC23
WARNING 2025-02-05 23:57:35,684 basehttp 54748 12933292032 "GET /stark/dipay/followorder/follow/ABC23 HTTP/1.1" 404 11827
INFO 2025-02-05 23:57:56,990 autoreload 54748 8599863872 /Users/wongbrank/PycharmProjects/pythonProjec/newpaycrm/dipay/views/followorder.py changed, reloading.
INFO 2025-02-05 23:57:57,665 autoreload 54786 8629314112 Watching for file changes with StatReloader
INFO 2025-02-05 23:58:01,334 basehttp 54786 12991143936 "GET /stark/dipay/followorder/follow/ABC23 HTTP/1.1" 200 15
INFO 2025-02-05 23:58:47,961 autoreload 54786 8629314112 /Users/wongbrank/PycharmProjects/pythonProjec/newpaycrm/dipay/views/followorder.py changed, reloading.
INFO 2025-02-05 23:58:48,667 autoreload 54803 8672993856 Watching for file changes with StatReloader
INFO 2025-02-07 22:58:58,399 autoreload 78720 8627905088 Watching for file changes with StatReloader
INFO 2025-02-07 22:59:05,040 basehttp 78720 12990205952 "GET / HTTP/1.1" 302 0
INFO 2025-02-07 22:59:05,137 basehttp 78720 12990205952 "GET /stark/dipay/inwardpay/list/ HTTP/1.1" 200 44863
INFO 2025-02-07 22:59:05,150 basehttp 78720 12990205952 "GET /static/css/dipay.css HTTP/1.1" 304 0
INFO 2025-02-07 22:59:05,152 basehttp 78720 12995461120 "GET /static/js/edit-follow-order.js HTTP/1.1" 304 0
INFO 2025-02-07 22:59:05,159 basehttp 78720 13000716288 "GET /media/ttcopy/pay20241227141654_5.png HTTP/1.1" 304 0
INFO 2025-02-07 22:59:05,161 basehttp 78720 13011226624 "GET /media/ttcopy/pay20241229215559_161.png HTTP/1.1" 304 0
